datetime,predictions,Participant_ID
2020-10-19,13082.0,p02
2020-10-20,21906.0,p02
2020-10-21,10838.0,p02
2020-10-22,12050.0,p02
2020-10-23,17231.0,p02
2020-10-24,5433.0,p02
2020-10-25,9117.0,p02
2020-10-26,37452.0,p02
2020-10-27,33134.0,p02
2020-10-28,3737.0,p02
2020-10-29,7226.0,p02
2020-10-30,22593.0,p02
2020-10-31,22593.0,p02
2020-11-01,21901.0,p02
2020-11-02,22267.0,p02
2020-11-03,38850.0,p02
2020-11-04,5232.0,p02
2020-11-05,6630.0,p02
2020-11-06,12279.0,p02
2020-11-07,28249.0,p02
2020-11-08,14365.0,p02
2020-11-09,26701.0,p02
2020-11-10,18282.0,p02
2020-11-11,17573.0,p02
2020-11-12,19471.0,p02
2020-11-13,22083.0,p02
2020-11-14,16125.0,p02
2020-11-15,19699.0,p02
2020-11-16,25398.0,p02
2020-11-17,17672.0,p02
2020-11-18,13916.0,p02
2020-11-19,13082.0,p02
2020-11-20,21906.0,p02
2020-11-21,10838.0,p02
2020-11-22,12050.0,p02
2020-11-23,17231.0,p02
2020-11-24,5433.0,p02
2020-11-25,9117.0,p02
2020-11-26,37452.0,p02
2020-11-27,33134.0,p02
2020-11-28,3737.0,p02
2020-11-29,7226.0,p02
2020-11-30,22593.0,p02
2020-12-01,33687.0,p02
2020-12-02,31000.0,p02
2020-12-03,36739.0,p02
2020-12-04,8585.0,p02
2020-12-05,28104.0,p02
2020-12-06,33754.0,p02
2020-12-07,48987.0,p02
2020-12-08,28381.0,p02
2020-12-09,19974.0,p02
2020-12-10,14973.0,p02
2020-12-11,14264.0,p02
2020-12-12,25259.0,p02
2020-12-13,27871.0,p02
2020-12-14,21508.0,p02
2020-12-15,25082.0,p02
2020-12-16,23245.0,p02
2020-12-17,16302.0,p02
2020-12-18,14588.0,p02
2020-12-19,16821.0,p02
2020-12-20,28616.0,p02
2020-12-21,3002.0,p02
2020-12-22,0.0,p02
2020-12-23,0.0,p02
2020-12-24,8305.0,p02
2020-12-25,5805.0,p02
2020-12-26,16040.0,p02
2020-12-27,6186.0,p02
2020-12-28,15324.0,p02
2020-12-29,3875.0,p02
2020-12-30,8657.0,p02
2020-12-31,8657.0,p02
2021-01-01,12459.0,p02
2021-01-02,0.0,p02
2021-01-03,23600.0,p02
2021-01-04,19630.0,p02
2021-01-05,21739.0,p02
2021-01-06,16873.0,p02
2021-01-07,24193.0,p02
2021-01-08,7412.0,p02
2021-01-09,20104.0,p02
2021-01-10,17728.0,p02
2021-01-11,10547.0,p02
2021-01-12,12951.0,p02
2021-01-13,18407.0,p02
2021-01-14,17152.0,p02
2021-01-15,19567.0,p02
2021-01-16,25132.0,p02
2021-01-17,30559.0,p02
2021-01-18,6248.0,p02
2021-01-19,11453.0,p02
2021-01-20,7940.0,p02
2021-01-21,12785.0,p02
2021-01-22,13202.0,p02
2021-01-23,15886.0,p02
2021-01-24,8258.0,p02
2021-01-25,2937.0,p02
2021-01-26,20825.0,p02
2021-01-27,34307.0,p02
2021-01-28,0.0,p02
2021-01-29,0.0,p02
2021-01-30,8428.0,p02
2021-01-31,8428.0,p02
2021-02-01,13542.0,p02
2021-02-02,11687.0,p02
2021-02-03,40725.0,p02
2021-02-04,15478.0,p02
2021-02-05,19923.0,p02
2021-02-06,17868.0,p02
2021-02-07,25827.0,p02
2021-02-08,9046.0,p02
2021-02-09,22331.0,p02
2021-02-10,29937.0,p02
